ORDER_ID,CUSTOMER_ID,PRODUCT_ID
2205,11,1005
2206,9,1005
2208,12,1007
2210,11,1001
2211,2,1006
2213,7,1007
2214,9,1006
2215,12,1003
2216,1,1005
2217,11,1001
2218,6,1005
2219,7,1001
2220,6,1001
2221,11,1005
2222,3,1007
2223,9,1002
2224,3,1007
2225,7,1005
2226,7,1001
2227,2,1002
2228,6,1003
2230,4,1006
2231,4,1004
2232,6,1001
2233,13,1004
2235,9,1002
2236,5,1004
2237,13,1002
2238,7,1001
2239,14,1006
2240,3,1005
2241,14,1005
2242,12,1006
2243,3,1002
2244,10,1005
2245,14,1004
2246,11,1004
2247,12,1002
2248,8,1004
2249,2,1005
2250,2,1007
2251,14,1002
2252,13,1003
2253,3,1004
2254,14,1006
2255,9,1007
2256,6,1003
2257,12,1005
2258,12,1007
2259,4,1001
2260,2,1006
2261,10,1004
2262,13,1004
2263,2,1004
2264,10,1004
2265,12,1002
2266,5,1007
2267,12,1004
2268,13,1007
2269,13,1003
2270,7,1006
2271,3,1007
2272,5,1005
2273,1,1006
2274,11,1006
2275,6,1002
2276,4,1002
2277,13,1001
2278,4,1003
2279,10,1006
2280,6,1002
2281,2,1004
2282,6,1005
2283,4,1005
2284,11,1003
2285,13,1005
2286,3,1005
2288,9,1006
2289,4,1005
2290,1,1007
2291,6,1002
2292,4,1002
2293,3,1002
2294,11,1003
2296,5,1007
2297,12,1007
2298,8,1003
2299,12,1003
2301,14,1004
2302,10,1003
2303,6,1001
2304,8,1005
2305,1,1003
2306,8,1004
2308,13,1003
2309,3,1007
2310,2,1006
2311,11,1005
2312,2,1001
2313,1,1005
2314,13,1004
2316,7,1004
2317,6,1001
2318,10,1001
2319,11,1004
2320,5,1001
2321,10,1002
2322,12,1007
2323,4,1001
2324,11,1002
2325,5,1004
2326,3,1005
2327,1,1003
2328,8,1002
2330,7,1007
2331,10,1005
2332,5,1007
2334,14,1004
2335,4,1002
2336,10,1005
2337,4,1006
2339,4,1004
2340,11,1004
2341,12,1004
2342,5,1002
2343,8,1005
2344,14,1004
2345,7,1001
2347,1,1003
2348,1,1001
2349,8,1007
2350,7,1007
2351,8,1002
2352,14,1005
2353,3,1003
2354,11,1006
2355,3,1001
2356,4,1005
2357,7,1007
2358,14,1007
2359,1,1001
2360,12,1005
2361,3,1001
2362,14,1002
2363,8,1003
2364,8,1005
2365,4,1002
2366,12,1007
2367,3,1006
2368,1,1003
2369,8,1003
2370,5,1003
2371,13,1006
2372,2,1006
2373,12,1002
2374,13,1004
2375,4,1006
2376,14,1002
2377,1,1006
2380,14,1003
2381,5,1003
2382,10,1004
2383,5,1001
2384,1,1006
2385,10,1001
2386,5,1001
2387,5,1004
2388,2,1005
2389,9,1006
2390,8,1004
2391,10,1005
2392,1,1003
2393,12,1001
2394,1,1001
2395,9,1001
2396,2,1003
2397,13,1004
2398,6,1002
2399,14,1005
2400,8,1002
2401,4,1006
2402,7,1005
2403,12,1006
2405,5,1007
2406,11,1001
2407,14,1002
2408,13,1007
2409,12,1006
2410,4,1007
2411,14,1003
2412,13,1003
2413,3,1007
2414,14,1004
2415,5,1002
2416,2,1002
2417,1,1007
2418,11,1004
2419,10,1001
2420,4,1005
2421,5,1002
2422,10,1001
2423,14,1002
2424,3,1003
2425,12,1005
2426,10,1004
2427,13,1005
2428,13,1005
2429,8,1002
2430,11,1005
2431,4,1002
2432,9,1007
2433,1,1005
2434,12,1005
2435,5,1007
2436,8,1006
2437,8,1007
2438,11,1004
2439,10,1002
2440,6,1005
2441,11,1005
2442,2,1006
2443,12,1007
2445,13,1001
2446,12,1002
2447,10,1006
2448,10,1001
2449,1,1001
2450,4,1003
2451,13,1003
2452,4,1007
2453,9,1003
2456,9,1005
2457,11,1006
2458,14,1005
2459,11,1002
2461,6,1006
2462,7,1001
2463,2,1002
2464,3,1001
2465,1,1004
2466,4,1003
2467,10,1002
2468,2,1003
2469,10,1007
2470,13,1004
2471,4,1004
2472,11,1006
2473,5,1007
2474,14,1001
2475,2,1004
2476,8,1004
2477,8,1004
2478,5,1002
2479,13,1007
2480,7,1004
2481,7,1007
2483,6,1006
2484,7,1005
2485,4,1007
2486,3,1004
2487,13,1001
2488,1,1006
2489,8,1001
2490,3,1005
2491,2,1002
2493,9,1003
2494,14,1004
2495,8,1006
2496,13,1005
2497,13,1001
2498,1,1003
2499,10,1002
2500,3,1006
2501,1,1004
2502,14,1006
2504,4,1001
2505,11,1001
2506,13,1005
2507,14,1003
2508,13,1006
2509,6,1005
2510,7,1004
2511,6,1006
2512,2,1005
2513,1,1002
2514,1,1003
2515,6,1002
2516,11,1004
2517,5,1001
2518,8,1005
2519,6,1002
2520,6,1003
2521,14,1007
2522,9,1001
2523,5,1002
2524,5,1003
2525,2,1005
2526,7,1004
2527,13,1004
2528,9,1004
2529,9,1006
2530,12,1003
2531,4,1007
2532,13,1005
2533,3,1005
2534,11,1007
2535,2,1002
2536,12,1005
2538,10,1004
2539,12,1002
2540,11,1001
2541,4,1005
2542,10,1001
2543,13,1002
2544,3,1001
2546,12,1006
2547,13,1003
2548,11,1006
2549,12,1002
2550,6,1007
2551,14,1005
2552,12,1005
2553,5,1003
2554,10,1002
2555,7,1004
2556,4,1003
2557,9,1006
2558,10,1004
2562,8,1006
2564,9,1005
2565,5,1004
2566,4,1006
2567,7,1007
2568,2,1001
2569,12,1004
2570,10,1003
2571,12,1004
2572,14,1006
2573,1,1003
2574,9,1002
2575,2,1001
2576,7,1007
2577,2,1001
2579,7,1001
2580,11,1006
2581,14,1007
2582,13,1006
2583,7,1007
2584,14,1002
2585,13,1006
2586,13,1002
2587,10,1003
2588,9,1002
2589,9,1006
2590,4,1004
2591,5,1004
2592,3,1002
2593,3,1004
2594,9,1002
2595,1,1007
2596,10,1005
2597,3,1005
2598,1,1007
2599,1,1005
2600,11,1006
2601,7,1005
2602,12,1004
2603,6,1005
2604,13,1005
2605,2,1007
2606,14,1006
2607,14,1002
2608,10,1007
2610,14,1002
2611,9,1001
2612,9,1003
2613,10,1005
2614,11,1001
2615,4,1003
2616,7,1005
2618,13,1005
2619,3,1003
2620,11,1007
2621,7,1002
2622,7,1005
2623,7,1001
2624,11,1002
2625,5,1001
2626,10,1006
2627,7,1002
2628,11,1005
2629,5,1002
2630,14,1004
2631,2,1006
2633,12,1004
2634,11,1002
2635,10,1007
2636,3,1005
2637,2,1005
2638,13,1005
2639,7,1005
2640,10,1005
2641,9,1006
2642,12,1001
2643,9,1004
2644,14,1002
2645,9,1006
2646,1,1002
2647,10,1006
2648,7,1003
2649,3,1002
2650,7,1005
2651,3,1005
2652,1,1001
2653,5,1002
2654,6,1004
2655,10,1006
2656,14,1001
2657,14,1004
2658,11,1006
2659,12,1002
2660,11,1001
2661,5,1003
2662,12,1001
2663,12,1002
2664,14,1005
2665,11,1002
2666,6,1002
2667,3,1003
2668,13,1005
2669,14,1006
2670,7,1007
2671,11,1006
2672,4,1005
2673,5,1001
2674,7,1002
2675,5,1002
2676,1,1003
2677,10,1002
2678,5,1002
2679,14,1006
2680,6,1005
2681,7,1006
2682,5,1003
2683,11,1003
2684,7,1007
2685,5,1005
2686,10,1006
2687,7,1004
2688,7,1003
2689,5,1002
2690,3,1003
2691,3,1006
2693,13,1007
2694,3,1004
2695,3,1005
2696,8,1001
2697,8,1005
2698,10,1007
2699,1,1006
2700,10,1006
2702,6,1004
2703,3,1004
